FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,上り・自動車交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,color
t_travospublic_measure_5m.26718902.202505231715,82,,2110010,1,20250523,1715,15,5,0,0,0,0,0,31,10,0,0,0,0,0,3,202505231715,37.110573456365614,140.1455465,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718903.202505231715,82,,2110017,1,20250523,1715,117,13,0,0,0,0,0,131,16,0,0,0,0,0,3,202505231715,37.37338104665072,140.3483355,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718904.202505231715,82,,2110019,1,20250523,1715,144,10,0,0,0,0,0,104,16,0,0,0,0,0,3,202505231715,37.46431627674753,140.3769493,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718905.202505231715,82,,2110021,1,20250523,1715,93,10,2,0,0,0,0,108,10,0,0,0,0,0,3,202505231715,37.606841446897334,140.4677635,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718906.202505231715,82,,2110030,1,20250523,1715,124,5,0,0,0,0,0,85,13,0,0,0,0,0,3,202505231715,37.73677529703182,140.4665726,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718907.202505231715,82,,2110040,1,20250523,1715,98,3,0,0,0,0,0,72,11,0,0,0,0,0,3,202505231715,37.807813217104496,140.4958221,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718908.202505231715,82,,2110050,1,20250523,1715,0,0,0,0,0,0,0,12,10,0,0,0,0,0,3,202505231715,37.90940456720739,140.5830744,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718909.202505231715,82,,2110060,1,20250523,1715,116,9,0,0,0,0,0,100,9,0,0,0,0,0,3,202505231715,38.085083367382396,140.8283056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718910.202505231715,82,,2110061,1,20250523,1715,22,3,0,0,0,0,0,17,2,1,0,0,0,0,3,202505231715,39.627223038752774,141.927215,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718911.202505231715,82,,2110062,1,20250523,1715,25,2,0,0,0,0,0,14,1,0,0,0,0,0,3,202505231715,39.659168038777906,141.92916800000003,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718912.202505231715,82,,2110063,1,20250523,1715,9,1,0,0,0,0,0,16,2,0,0,0,0,0,3,202505231715,39.73009903883322,141.960134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718913.202505231715,82,,2110065,1,20250523,1715,138,6,0,0,0,0,0,128,9,0,0,0,0,0,3,202505231715,38.15208336744814,140.8853611,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718914.202505231715,82,,2110080,1,20250523,1715,98,10,0,0,0,0,0,103,8,0,0,0,0,0,3,202505231715,38.34041670763003,140.8834444,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718915.202505231715,82,,2110081,1,20250523,1715,57,4,0,0,0,0,0,0,0,0,0,0,0,0,3,202505231715,38.34313892763262,140.8802778,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718916.202505231715,82,,2110090,1,20250523,1715,58,6,0,0,0,0,0,64,9,0,0,0,0,0,3,202505231715,38.60986114788262,140.9828333,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718917.202505231715,82,,2110091,1,20250523,1715,30,3,0,0,0,0,0,19,3,0,0,0,0,0,3,202505231715,38.83405559808584,141.0848056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718918.202505231715,82,,2110092,1,20250523,1715,53,2,0,0,0,0,0,40,5,0,0,0,0,0,3,202505231715,38.930416038171224,141.117432,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718919.202505231715,82,,2110093,1,20250523,1715,56,7,0,0,0,0,0,43,7,1,0,0,0,0,3,202505231715,39.003777838235415,141.1133766,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718920.202505231715,82,,2110095,1,20250523,1715,39,2,0,0,0,0,0,32,3,0,0,0,0,0,3,202505231715,39.166645038375485,141.142913,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718921.202505231715,82,,2110101,1,20250523,1715,34,1,0,0,0,0,0,46,3,0,0,0,0,0,3,202505231715,39.41215882858007,141.1284828,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718922.202505231715,82,,2110102,1,20250523,1715,44,3,0,0,0,0,0,78,3,0,0,0,0,0,3,202505231715,39.486604768640554,141.1422372,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718923.202505231715,82,,2110103,1,20250523,1715,73,8,0,0,0,0,0,122,2,0,0,0,0,0,3,202505231715,39.668019038784855,141.15759,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718924.202505231715,82,,2110106,1,20250523,1715,100,4,0,0,0,0,0,130,5,0,0,0,0,0,3,202505231715,39.70774803881587,141.165401,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718925.202505231715,82,,2110110,1,20250523,1715,86,5,0,0,0,0,0,87,2,0,0,0,0,0,3,202505231715,39.7581439588549,141.134491,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718926.202505231715,82,,2110120,1,20250523,1715,38,9,0,0,0,0,0,30,3,0,0,0,0,0,3,202505231715,40.24861199921695,141.2695885,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718927.202505231715,82,,2110121,1,20250523,1715,38,1,0,0,0,0,0,21,0,0,0,0,0,0,3,202505231715,40.33516094927743,141.2985134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718928.202505231715,82,,2110129,1,20250523,1715,23,2,0,0,0,0,0,37,1,0,0,0,0,0,3,202505231715,40.60877243946183,141.2602758,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718929.202505231715,82,,2110130,1,20250523,1715,0,0,67,0,0,1,0,0,0,60,0,0,1,0,3,202505231715,40.65837352949415,141.1919975,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718930.202505231715,82,,2110132,1,20250523,1715,39,1,5,0,0,0,0,38,2,0,0,0,0,0,3,202505231715,40.685015229511365,141.1707866,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718931.202505231715,82,,2110140,1,20250523,1715,41,4,1,0,0,0,0,54,0,1,0,0,0,0,3,202505231715,40.89885213964595,140.8603907,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718932.202505231715,82,,2110143,1,20250523,1715,45,5,0,0,0,0,0,30,3,0,0,0,0,0,3,202505231715,39.946858248998055,141.2168884,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718933.202505231715,82,,2110144,1,20250523,1715,45,8,0,0,1,0,0,55,4,0,0,1,0,0,3,202505231715,40.83186565960448,141.1289549,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718934.202505231715,82,,2110150,1,20250523,1715,46,3,0,0,0,0,0,60,3,0,0,0,0,0,3,202505231715,36.857960956084185,140.7891727,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718935.202505231715,82,,2110160,1,20250523,1715,135,7,0,0,0,0,0,127,7,0,0,0,0,0,3,202505231715,36.92281008615712,140.8423448,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718936.202505231715,82,,2110161,1,20250523,1715,110,6,0,0,0,0,0,109,4,0,0,0,0,0,3,202505231715,37.03306503628002,140.911907,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718937.202505231715,82,,2110162,1,20250523,1715,68,6,0,0,0,0,0,32,5,0,0,0,0,0,3,202505231715,37.11549536637102,140.9974993,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718938.202505231715,82,,2110163,1,20250523,1715,52,2,0,0,0,0,0,21,5,0,0,0,0,0,3,202505231715,37.38527750666344,141.0086632,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718939.202505231715,82,,2110165,1,20250523,1715,42,3,0,0,0,0,0,54,2,0,0,0,0,0,3,202505231715,37.63270112692426,140.9856901,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718940.202505231715,82,,2110168,1,20250523,1715,33,3,0,0,0,0,0,37,3,0,0,0,0,0,3,202505231715,37.81498403711179,140.943249,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718941.202505231715,82,,2110170,1,20250523,1715,33,0,0,0,0,0,0,33,1,0,0,0,0,0,3,202505231715,37.89520971719308,140.9035528,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718942.202505231715,82,,2110173,1,20250523,1715,96,5,0,0,0,0,0,58,4,0,0,0,0,0,3,202505231715,37.094818366348264,140.9771016,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718943.202505231715,82,,2110180,1,20250523,1715,53,3,0,0,0,0,0,48,1,0,0,0,0,0,3,202505231715,38.065333367362896,140.8600833,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718944.202505231715,82,,2110190,1,20250523,1715,26,0,0,0,0,0,0,24,2,0,0,0,0,0,1,202505231715,38.69140541795727,139.678824,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718945.202505231715,82,,2110191,1,20250523,1715,50,2,0,0,0,1,0,50,0,0,0,0,0,0,3,202505231715,38.96127130819829,139.8400569,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718946.202505231715,82,,2110192,1,20250523,1715,59,0,0,0,0,0,0,37,3,0,0,0,0,0,3,202505231715,38.794079918050066,139.83442430000002,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718947.202505231715,82,,2110193,1,20250523,1715,52,1,0,0,0,0,0,60,3,0,0,0,0,0,3,202505231715,38.787431758044086,139.8346764,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718948.202505231715,82,,2110194,1,20250523,1715,13,1,0,0,0,0,0,6,0,0,0,0,0,0,3,202505231715,38.69287924795862,139.6478605,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718949.202505231715,82,,2110195,1,20250523,1715,6,4,0,0,0,0,0,9,4,0,0,0,0,0,3,202505231715,38.61589808788817,139.5797968,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718950.202505231715,82,,2110196,1,20250523,1715,82,4,0,0,0,0,0,65,3,0,0,0,0,0,3,202505231715,38.83854814808984,139.8486963,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718951.202505231715,82,,2110197,1,20250523,1715,18,1,0,0,0,0,0,23,0,0,0,0,0,0,3,202505231715,38.71753625798101,139.7594082,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718952.202505231715,82,,2110198,1,20250523,1715,38,5,0,0,0,0,0,37,2,0,0,0,0,0,3,202505231715,38.71622198797982,139.7565651,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718953.202505231715,82,,2110199,1,20250523,1715,13,1,0,0,0,0,0,19,3,0,0,0,0,0,1,202505231715,38.60695292787995,139.5878005,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718954.202505231715,82,,2110201,1,20250523,1715,21,0,0,0,0,0,0,20,1,0,0,0,0,0,1,202505231715,38.666421037934484,139.623761,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718955.202505231715,82,,2110202,1,20250523,1715,49,1,0,0,0,0,0,56,9,0,0,0,0,0,3,202505231715,39.62387474875015,140.0681964,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718956.202505231715,82,,2110203,1,20250523,1715,5,0,0,0,0,0,0,16,0,0,0,0,0,0,3,202505231715,39.240899018438185,139.9362623,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718957.202505231715,82,,2110204,1,20250523,1715,20,2,0,0,0,0,0,0,0,0,0,0,0,0,3,202505231715,39.290490888479674,139.9747431,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718958.202505231715,82,,2110205,1,20250523,1715,19,3,0,0,0,0,0,18,1,0,0,0,0,0,3,202505231715,39.11912903833497,139.876447,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718959.202505231715,82,,2110208,1,20250523,1715,82,1,0,0,0,0,0,92,2,0,0,0,0,0,3,202505231715,39.38953603856155,140.030682,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718960.202505231715,82,,2110210,1,20250523,1715,63,2,0,0,0,0,0,128,1,0,0,0,0,0,3,202505231715,39.79539903888355,140.0622,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718961.202505231715,82,,2110212,1,20250523,1715,65,1,0,0,0,0,0,51,7,0,0,0,0,0,3,202505231715,39.718472038824196,140.083211,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718962.202505231715,82,,2110213,1,20250523,1715,28,1,0,0,0,0,0,32,2,0,0,0,0,0,3,202505231715,39.52539935867177,140.0518185,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718963.202505231715,82,,2110214,1,20250523,1715,35,0,0,0,0,0,0,35,1,0,0,0,0,0,3,202505231715,39.90494615896667,140.076382,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718964.202505231715,82,,2110215,1,20250523,1715,31,4,1,0,0,0,0,26,2,0,0,0,0,0,3,202505231715,40.065833339085835,140.0683333,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718965.202505231715,82,,2110216,1,20250523,1715,34,0,2,0,0,0,0,48,4,0,0,0,0,0,3,202505231715,40.265277839228666,140.5313889,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718966.202505231715,82,,2110217,1,20250523,1715,40,1,1,0,0,0,0,30,3,1,0,0,0,0,3,202505231715,40.270277839232186,140.5355556,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718967.202505231715,82,,2110218,1,20250523,1715,73,4,0,0,0,0,0,55,0,0,0,0,0,0,3,202505231715,40.191666739176576,140.0327778,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718968.202505231715,82,,2110219,1,20250523,1715,28,0,0,0,0,0,0,23,3,0,0,0,0,0,3,202505231715,40.21805563919535,140.2775,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718969.202505231715,82,,2110220,1,20250523,1715,36,2,0,0,0,0,0,13,1,0,0,0,0,0,3,202505231715,40.16138893915495,140.0391667,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718970.202505231715,82,,2110222,1,20250523,1715,12,1,0,0,0,0,0,9,2,0,0,0,0,0,3,202505231715,40.30694443925781,140.5725,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718971.202505231715,82,,2110223,1,20250523,1715,20,1,6,0,0,0,0,37,7,0,0,1,0,0,3,202505231715,39.36220703853908,140.071293,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718972.202505231715,82,,2110224,1,20250523,1715,6,2,0,0,1,0,0,30,2,0,0,1,0,0,1,202505231715,39.36444603854093,140.074878,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718973.202505231715,82,,2110225,1,20250523,1715,16,5,0,0,1,0,0,41,1,0,0,0,0,0,1,202505231715,39.368414038544195,140.07776,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718974.202505231715,82,,2110226,1,20250523,1715,46,2,0,0,1,0,0,44,3,2,0,0,0,0,1,202505231715,39.476483038632374,140.053604,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718975.202505231715,82,,2110228,1,20250523,1715,5,0,0,0,0,0,0,0,0,9,0,0,1,0,1,202505231715,39.5459050386882,140.072661,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718976.202505231715,82,,2110229,1,20250523,1715,35,3,8,0,0,0,0,14,1,9,0,0,0,0,3,202505231715,40.23000003920379,140.487951,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26718977.202505231715,82,,2110230,1,20250523,1715,15,0,0,0,0,0,0,13,2,0,0,0,0,0,3,202505231715,40.383333339310646,140.6033333,,,,,,,,,,,,,,,,,
