FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,上り・自動車交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,color
t_travospublic_measure_5m.26913005.202505241315,85,22,5111410,1,20250524,1315,27,1,1,0,0,0,0,23,3,0,0,0,0,0,3,202505241315,34.9385786437268,138.9422778,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26913006.202505241315,85,22,5111440,1,20250524,1315,43,2,0,0,0,0,0,55,6,0,0,0,0,0,3,202505241315,35.09294534392978,138.9461249,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26913007.202505241315,85,22,5111460,1,20250524,1315,9,1,0,0,0,0,0,7,0,0,0,0,0,0,3,202505241315,34.773393033507176,138.94734200000002,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26913008.202505241315,85,23,5111910,1,20250524,1315,130,14,0,0,0,0,0,143,9,0,0,0,0,0,3,202505241315,35.251491704135965,136.9747388,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26913009.202505241315,85,21,5111920,1,20250524,1315,73,2,0,0,0,0,0,84,9,0,0,0,0,0,3,202505241315,35.33014667423738,137.0762497,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26913010.202505241315,85,21,5111930,1,20250524,1315,116,0,0,0,0,0,0,84,5,0,0,0,0,0,3,202505241315,35.36635604428386,137.2135359,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26913011.202505241315,85,21,5111940,1,20250524,1315,98,6,0,0,0,0,0,88,9,0,0,0,0,0,3,202505241315,35.477490394425764,137.4827895,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26913012.202505241315,85,21,5111950,1,20250524,1315,31,1,0,0,0,0,0,31,1,0,0,0,0,0,3,202505241315,35.54294722450878,137.5415325,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26913013.202505241315,85,20,5111960,1,20250524,1315,10,1,0,0,0,0,0,32,1,0,0,0,0,0,3,202505241315,35.79372550482294,137.6867026,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26913014.202505241315,85,20,5111970,1,20250524,1315,24,3,0,0,0,0,0,46,3,0,0,0,0,0,3,202505241315,35.86568255491192,137.7375698,,,,,,,,,,,,,,,,,
