FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,上り・自動車交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,color
t_travospublic_measure_5m.26925967.202505241435,82,,2110010,1,20250524,1435,22,2,0,0,0,0,0,42,2,0,0,0,0,0,3,202505241435,37.110573456365614,140.1455465,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26925968.202505241435,82,,2110017,1,20250524,1435,100,7,0,0,0,0,0,114,9,0,0,0,0,0,3,202505241435,37.37338104665072,140.3483355,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26925969.202505241435,82,,2110019,1,20250524,1435,104,7,0,0,0,0,0,86,6,0,0,0,0,0,3,202505241435,37.46431627674753,140.3769493,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26925970.202505241435,82,,2110021,1,20250524,1435,83,6,0,0,0,0,0,68,2,0,0,0,0,0,3,202505241435,37.606841446897334,140.4677635,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26925971.202505241435,82,,2110030,1,20250524,1435,135,6,0,0,0,0,0,101,6,0,0,0,0,0,3,202505241435,37.73677529703182,140.4665726,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26925972.202505241435,82,,2110040,1,20250524,1435,71,5,0,0,0,0,0,80,7,0,0,0,0,0,3,202505241435,37.807813217104496,140.4958221,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26925973.202505241435,82,,2110050,1,20250524,1435,0,0,0,0,0,0,0,18,5,0,0,0,0,0,3,202505241435,37.90940456720739,140.5830744,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26925974.202505241435,82,,2110060,1,20250524,1435,91,8,0,0,0,0,0,96,3,0,0,0,0,0,3,202505241435,38.085083367382396,140.8283056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26925975.202505241435,82,,2110061,1,20250524,1435,16,1,0,0,0,0,0,14,3,1,0,0,0,0,3,202505241435,39.627223038752774,141.927215,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26925976.202505241435,82,,2110062,1,20250524,1435,25,1,0,0,0,0,0,14,1,0,0,0,0,0,3,202505241435,39.659168038777906,141.92916800000003,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26925977.202505241435,82,,2110063,1,20250524,1435,18,1,0,0,0,0,0,12,2,0,0,0,0,0,3,202505241435,39.73009903883322,141.960134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26925978.202505241435,82,,2110065,1,20250524,1435,111,5,0,0,0,0,0,116,5,0,0,0,0,0,3,202505241435,38.15208336744814,140.8853611,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26925979.202505241435,82,,2110080,1,20250524,1435,96,5,0,0,0,0,0,134,3,0,0,0,0,0,3,202505241435,38.34041670763003,140.8834444,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26925980.202505241435,82,,2110081,1,20250524,1435,55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505241435,38.34313892763262,140.8802778,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26925981.202505241435,82,,2110090,1,20250524,1435,71,7,0,0,0,0,0,58,5,0,0,0,0,0,3,202505241435,38.60986114788262,140.9828333,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26925982.202505241435,82,,2110091,1,20250524,1435,26,2,0,0,0,0,0,28,0,0,0,0,0,0,3,202505241435,38.83405559808584,141.0848056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26925983.202505241435,82,,2110092,1,20250524,1435,50,4,0,0,0,0,0,37,0,0,0,0,0,0,3,202505241435,38.930416038171224,141.117432,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26925984.202505241435,82,,2110093,1,20250524,1435,42,5,0,0,0,0,0,52,3,2,0,0,0,0,3,202505241435,39.003777838235415,141.1133766,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26925985.202505241435,82,,2110095,1,20250524,1435,33,4,0,0,0,0,0,34,0,0,0,0,0,0,3,202505241435,39.166645038375485,141.142913,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26925986.202505241435,82,,2110101,1,20250524,1435,26,1,0,0,0,0,0,28,4,0,0,0,0,0,3,202505241435,39.41215882858007,141.1284828,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26925987.202505241435,82,,2110102,1,20250524,1435,50,5,0,0,0,0,0,57,6,0,0,0,0,0,3,202505241435,39.486604768640554,141.1422372,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26925988.202505241435,82,,2110103,1,20250524,1435,97,2,0,0,0,0,0,115,4,0,0,0,0,0,3,202505241435,39.668019038784855,141.15759,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26925989.202505241435,82,,2110106,1,20250524,1435,91,3,0,0,0,0,0,90,1,0,0,0,0,0,3,202505241435,39.70774803881587,141.165401,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26925990.202505241435,82,,2110110,1,20250524,1435,82,3,0,0,0,0,0,81,4,0,0,0,0,0,3,202505241435,39.7581439588549,141.134491,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26925991.202505241435,82,,2110120,1,20250524,1435,25,2,0,0,0,0,0,27,2,0,0,0,0,0,3,202505241435,40.24861199921695,141.2695885,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26925992.202505241435,82,,2110121,1,20250524,1435,20,3,0,0,0,0,0,19,2,0,0,0,0,0,3,202505241435,40.33516094927743,141.2985134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26925993.202505241435,82,,2110129,1,20250524,1435,21,3,0,0,0,0,0,25,2,0,0,0,0,0,3,202505241435,40.60877243946183,141.2602758,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26925994.202505241435,82,,2110130,1,20250524,1435,0,0,24,0,0,1,0,0,0,38,0,0,1,0,3,202505241435,40.65837352949415,141.1919975,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26925995.202505241435,82,,2110132,1,20250524,1435,2,0,0,0,0,0,0,45,4,0,0,0,0,0,3,202505241435,40.685015229511365,141.1707866,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26925996.202505241435,82,,2110140,1,20250524,1435,34,2,0,0,0,0,0,66,1,0,0,0,0,0,3,202505241435,40.89885213964595,140.8603907,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26925997.202505241435,82,,2110143,1,20250524,1435,36,5,0,0,0,0,0,41,3,0,0,0,0,0,3,202505241435,39.946858248998055,141.2168884,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26925998.202505241435,82,,2110144,1,20250524,1435,34,6,0,0,1,0,0,44,2,0,0,1,0,0,3,202505241435,40.83186565960448,141.1289549,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26925999.202505241435,82,,2110150,1,20250524,1435,67,1,0,0,0,0,0,34,0,0,0,0,0,0,3,202505241435,36.857960956084185,140.7891727,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26926000.202505241435,82,,2110160,1,20250524,1435,100,6,0,0,0,0,0,107,3,0,0,0,0,0,3,202505241435,36.92281008615712,140.8423448,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26926001.202505241435,82,,2110161,1,20250524,1435,52,5,0,0,0,0,0,41,2,0,0,0,0,0,3,202505241435,37.03306503628002,140.911907,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26926002.202505241435,82,,2110162,1,20250524,1435,36,5,0,0,0,0,0,34,1,0,0,0,0,0,3,202505241435,37.11549536637102,140.9974993,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26926003.202505241435,82,,2110163,1,20250524,1435,14,0,0,0,0,0,0,11,3,0,0,0,0,0,3,202505241435,37.38527750666344,141.0086632,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26926004.202505241435,82,,2110165,1,20250524,1435,40,0,0,0,0,0,0,49,3,0,0,0,0,0,3,202505241435,37.63270112692426,140.9856901,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26926005.202505241435,82,,2110168,1,20250524,1435,25,3,0,0,0,0,0,29,1,0,0,0,0,0,3,202505241435,37.81498403711179,140.943249,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26926006.202505241435,82,,2110170,1,20250524,1435,13,1,0,0,0,0,0,12,0,0,0,0,0,0,3,202505241435,37.89520971719308,140.9035528,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26926007.202505241435,82,,2110173,1,20250524,1435,67,3,0,0,0,0,0,72,0,0,0,0,0,0,3,202505241435,37.094818366348264,140.9771016,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26926008.202505241435,82,,2110180,1,20250524,1435,47,1,0,0,0,0,0,42,0,0,0,0,0,0,3,202505241435,38.065333367362896,140.8600833,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26926009.202505241435,82,,2110190,1,20250524,1435,15,5,0,0,0,0,0,23,1,0,0,0,0,0,1,202505241435,38.69140541795727,139.678824,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26926010.202505241435,82,,2110191,1,20250524,1435,15,1,0,0,0,1,0,20,0,0,0,0,0,0,3,202505241435,38.96127130819829,139.8400569,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26926011.202505241435,82,,2110192,1,20250524,1435,57,2,0,0,0,0,0,58,2,0,0,0,0,0,3,202505241435,38.794079918050066,139.83442430000002,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26926012.202505241435,82,,2110193,1,20250524,1435,83,2,0,0,0,0,0,58,1,0,0,0,0,0,3,202505241435,38.787431758044086,139.8346764,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26926013.202505241435,82,,2110194,1,20250524,1435,13,1,0,0,0,0,0,13,0,0,0,0,0,0,3,202505241435,38.69287924795862,139.6478605,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26926014.202505241435,82,,2110195,1,20250524,1435,15,1,0,0,0,0,0,20,1,0,0,0,0,0,3,202505241435,38.61589808788817,139.5797968,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26926015.202505241435,82,,2110196,1,20250524,1435,76,1,0,0,0,0,0,55,2,0,0,0,0,0,3,202505241435,38.83854814808984,139.8486963,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26926016.202505241435,82,,2110197,1,20250524,1435,32,1,0,0,0,0,0,15,1,0,0,0,0,0,3,202505241435,38.71753625798101,139.7594082,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26926017.202505241435,82,,2110198,1,20250524,1435,51,3,0,0,0,0,0,25,1,0,0,0,0,0,3,202505241435,38.71622198797982,139.7565651,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26926018.202505241435,82,,2110199,1,20250524,1435,22,2,0,0,0,0,0,12,1,0,0,0,0,0,1,202505241435,38.60695292787995,139.5878005,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26926019.202505241435,82,,2110201,1,20250524,1435,17,6,0,0,0,0,0,22,0,0,0,0,0,0,1,202505241435,38.666421037934484,139.623761,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26926020.202505241435,82,,2110202,1,20250524,1435,54,4,0,0,0,0,0,37,1,0,0,0,0,0,3,202505241435,39.62387474875015,140.0681964,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26926021.202505241435,82,,2110203,1,20250524,1435,7,0,0,0,0,0,0,13,0,0,0,0,0,0,3,202505241435,39.240899018438185,139.9362623,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26926022.202505241435,82,,2110204,1,20250524,1435,18,3,0,0,0,0,0,0,0,0,0,0,0,0,3,202505241435,39.290490888479674,139.9747431,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26926023.202505241435,82,,2110205,1,20250524,1435,21,6,0,0,0,0,0,31,1,0,0,0,0,0,3,202505241435,39.11912903833497,139.876447,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26926024.202505241435,82,,2110208,1,20250524,1435,57,0,0,0,0,0,0,47,0,0,0,0,0,0,3,202505241435,39.38953603856155,140.030682,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26926025.202505241435,82,,2110210,1,20250524,1435,66,5,0,0,0,0,0,93,1,0,0,0,0,0,3,202505241435,39.79539903888355,140.0622,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26926026.202505241435,82,,2110212,1,20250524,1435,43,1,0,0,0,0,0,64,0,0,0,0,0,0,3,202505241435,39.718472038824196,140.083211,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26926027.202505241435,82,,2110213,1,20250524,1435,30,0,0,0,0,0,0,32,1,0,0,0,0,0,3,202505241435,39.52539935867177,140.0518185,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26926028.202505241435,82,,2110214,1,20250524,1435,31,2,0,0,0,0,0,25,1,0,0,0,0,0,3,202505241435,39.90494615896667,140.076382,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26926029.202505241435,82,,2110215,1,20250524,1435,28,2,2,0,0,0,0,20,1,0,0,0,0,0,3,202505241435,40.065833339085835,140.0683333,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26926030.202505241435,82,,2110216,1,20250524,1435,28,6,0,0,0,0,0,33,3,0,0,0,0,0,3,202505241435,40.265277839228666,140.5313889,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26926031.202505241435,82,,2110217,1,20250524,1435,20,6,0,0,0,0,0,17,5,0,0,0,0,0,3,202505241435,40.270277839232186,140.5355556,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26926032.202505241435,82,,2110218,1,20250524,1435,53,2,0,0,0,0,0,39,0,0,0,0,0,0,3,202505241435,40.191666739176576,140.0327778,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26926033.202505241435,82,,2110219,1,20250524,1435,36,2,0,0,0,0,0,29,1,0,0,0,0,0,3,202505241435,40.21805563919535,140.2775,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26926034.202505241435,82,,2110220,1,20250524,1435,11,4,0,0,0,0,0,17,0,0,0,0,0,0,3,202505241435,40.16138893915495,140.0391667,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26926035.202505241435,82,,2110222,1,20250524,1435,4,1,0,0,0,0,0,6,2,0,0,0,0,0,3,202505241435,40.30694443925781,140.5725,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26926036.202505241435,82,,2110223,1,20250524,1435,23,9,0,0,1,0,0,32,4,0,0,1,0,0,3,202505241435,39.36220703853908,140.071293,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26926037.202505241435,82,,2110224,1,20250524,1435,9,8,0,0,1,0,0,20,0,0,0,1,0,0,1,202505241435,39.36444603854093,140.074878,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26926038.202505241435,82,,2110225,1,20250524,1435,19,9,0,0,1,0,0,27,0,0,0,0,0,0,1,202505241435,39.368414038544195,140.07776,,,,,,,,,,,,,,,,,
