FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,上り・自動車交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,color
t_travospublic_measure_5m.26911906.202505241310,83,,3110010,1,20250524,1310,72,11,5,0,0,0,0,72,3,5,0,0,0,0,3,202505241310,35.58550262456253,139.7049058,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26911907.202505241310,83,,3110020,1,20250524,1310,122,9,4,0,0,0,0,106,16,9,0,0,0,0,3,202505241310,35.37938903430058,139.509906,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26911908.202505241310,83,,3110030,1,20250524,1310,40,0,4,0,0,0,0,42,1,2,0,0,0,0,3,202505241310,35.30798103420886,139.30775,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26911909.202505241310,83,,3110040,1,20250524,1310,34,1,0,0,0,0,0,33,2,0,0,0,0,0,3,202505241310,35.24085503412222,139.123519,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26911910.202505241310,83,,3110050,1,20250524,1310,101,24,2,0,0,0,0,100,13,11,0,0,0,0,3,202505241310,36.238458295364495,139.8048878,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26911911.202505241310,83,,3110060,1,20250524,1310,187,16,3,0,0,0,0,142,10,3,0,0,0,0,3,202505241310,36.51217142568756,139.9177551,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26911912.202505241310,83,,3110070,1,20250524,1310,73,8,2,0,0,0,0,62,11,0,0,0,0,0,3,202505241310,36.833366956056416,139.9495983,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26911913.202505241310,83,,3110080,1,20250524,1310,46,3,0,0,0,0,0,39,0,0,0,0,0,0,3,202505241310,36.29676104543397,139.7863913,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26911914.202505241310,83,,3110090,1,20250524,1310,61,1,1,0,0,0,0,60,0,0,0,0,0,0,3,202505241310,36.52417383570154,139.8798609,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26911915.202505241310,83,,3110100,1,20250524,1310,58,1,3,0,0,0,0,77,1,2,0,0,0,0,3,202505241310,36.58529299577252,139.9295837,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26911916.202505241310,83,,3110110,1,20250524,1310,52,2,0,0,0,0,0,32,7,0,0,0,0,0,3,202505241310,36.019401995100274,140.15926790000003,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26911917.202505241310,83,,3110120,1,20250524,1310,71,4,0,0,0,0,0,0,0,0,0,0,0,0,3,202505241310,36.297327425434645,140.4228446,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26911918.202505241310,83,,3110130,1,20250524,1310,0,0,0,0,0,1,0,75,0,0,0,0,0,0,3,202505241310,36.582090335768804,140.6400901,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26911919.202505241310,83,,3110140,1,20250524,1310,94,9,3,0,0,0,0,66,3,4,0,0,0,0,3,202505241310,35.70274880470968,139.8786539,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26911920.202505241310,83,,3110150,1,20250524,1310,98,8,7,0,0,0,0,75,3,2,0,0,0,0,3,202505241310,35.61902656460475,140.0975838,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26911921.202505241310,83,,3110160,1,20250524,1310,99,10,7,0,0,0,0,87,9,5,0,0,0,0,3,202505241310,35.56474703453633,139.7273263,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26911922.202505241310,83,,3110170,1,20250524,1310,63,18,0,0,0,0,0,77,5,0,0,0,0,0,3,202505241310,35.52794003448978,139.70328,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26911923.202505241310,83,,3110180,1,20250524,1310,67,16,0,0,0,0,0,67,11,0,0,0,0,0,3,202505241310,35.47903203442772,139.638693,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26911924.202505241310,83,,3110190,1,20250524,1310,73,2,3,0,0,0,0,57,1,4,0,0,0,0,3,202505241310,35.26731403415642,139.685375,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26911925.202505241310,83,,3110200,1,20250524,1310,64,3,1,0,0,0,0,59,2,1,0,0,0,0,3,202505241310,35.36071103427663,139.629686,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26911926.202505241310,83,,3110220,1,20250524,1310,89,12,0,0,0,0,0,90,17,0,0,0,0,0,3,202505241310,35.58894027456686,139.3426681,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26911927.202505241310,83,,3110230,1,20250524,1310,26,1,4,0,0,0,0,38,1,2,0,0,0,0,3,202505241310,35.483485034433386,139.527129,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26911928.202505241310,83,,3110240,1,20250524,1310,56,5,0,0,0,0,0,61,17,0,0,0,0,0,3,202505241310,35.83073572486877,139.3800849,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26911929.202505241310,83,,3110250,1,20250524,1310,114,20,2,0,0,0,0,119,17,1,0,0,0,0,3,202505241310,35.707798574715994,140.1198261,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26911930.202505241310,83,,3110260,1,20250524,1310,73,7,0,0,0,0,0,52,10,0,0,0,0,0,3,202505241310,35.53057826449313,140.0927666,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26911931.202505241310,83,,3110270,1,20250524,1310,61,3,2,0,0,0,0,78,9,5,0,0,0,0,3,202505241310,35.79240130482129,139.6854329,,,,,,,,,,,,,,,,,
